,Model,Substância,Score
560,RandomForestClassifier,Benzos,0.42663727557344583
561,RandomForestClassifier,Benzos,0.41049134240623597
562,RandomForestClassifier,Benzos,0.4236342725704428
563,RandomForestClassifier,Benzos,0.3700658104913424
564,RandomForestClassifier,Benzos,0.44198585231193926
565,RandomForestClassifier,Benzos,0.38681849551414765
566,RandomForestClassifier,Benzos,0.3586438923395445
567,RandomForestClassifier,Benzos,0.39986256871564213
568,RandomForestClassifier,Benzos,0.407064324980367
569,RandomForestClassifier,Benzos,0.4014362188275231
570,KNeighborsClassifier,Benzos,0.35618171362852213
571,KNeighborsClassifier,Benzos,0.4205162609417929
572,KNeighborsClassifier,Benzos,0.37835921027410396
573,KNeighborsClassifier,Benzos,0.4065874385023321
574,KNeighborsClassifier,Benzos,0.43159075224292615
575,KNeighborsClassifier,Benzos,0.40905797101449276
576,KNeighborsClassifier,Benzos,0.42007418909592825
577,KNeighborsClassifier,Benzos,0.37128757050046407
578,KNeighborsClassifier,Benzos,0.4028164489183979
579,KNeighborsClassifier,Benzos,0.376250163206685
580,KNeighborsClassifier,Benzos,0.4642003705833493
581,KNeighborsClassifier,Benzos,0.36117181010798033
582,KNeighborsClassifier,Benzos,0.4083636828317679
583,KNeighborsClassifier,Benzos,0.39739313781866975
584,KNeighborsClassifier,Benzos,0.3984472049689441
585,KNeighborsClassifier,Benzos,0.39101104209799864
586,KNeighborsClassifier,Benzos,0.45508971704623874
587,KNeighborsClassifier,Benzos,0.4436620975226672
588,KNeighborsClassifier,Benzos,0.4305302705789962
589,KNeighborsClassifier,Benzos,0.37973625799712757
590,KNeighborsClassifier,Benzos,0.4419078653121207
591,KNeighborsClassifier,Benzos,0.38327902370455563
592,KNeighborsClassifier,Benzos,0.4207015526164462
593,KNeighborsClassifier,Benzos,0.41661235703788896
594,KNeighborsClassifier,Benzos,0.40896307798481707
595,KNeighborsClassifier,Benzos,0.4187974465148378
596,KNeighborsClassifier,Benzos,0.3830486542443064
597,KNeighborsClassifier,Benzos,0.4070866352538016
598,KNeighborsClassifier,Benzos,0.4449784036553152
599,KNeighborsClassifier,Benzos,0.4305653479566523
600,NearestCentroid,Caff,0.4261363636363636
601,NearestCentroid,Caff,0.42803030303030304
602,NearestCentroid,Caff,0.5340909090909091
603,NearestCentroid,Caff,0.4678030303030303
604,NearestCentroid,Caff,0.6079545454545454
605,NearestCentroid,Caff,0.38446969696969696
606,NearestCentroid,Caff,0.5946969696969697
607,NearestCentroid,Caff,0.19407407407407407
608,NearestCentroid,Caff,0.5663492063492063
609,NearestCentroid,Caff,0.5151322751322751
610,NearestCentroid,Caff,0.4071969696969697
611,NearestCentroid,Caff,0.4583333333333333
612,NearestCentroid,Caff,0.45265151515151514
613,NearestCentroid,Caff,0.6401515151515151
614,NearestCentroid,Caff,0.5094696969696969
615,NearestCentroid,Caff,0.587121212121212
616,NearestCentroid,Caff,0.44507575757575757
617,NearestCentroid,Caff,0.4639153439153439
618,NearestCentroid,Caff,0.4192592592592592
619,NearestCentroid,Caff,0.2986243386243386
620,NearestCentroid,Caff,0.5132575757575758
621,NearestCentroid,Caff,0.4071969696969697
622,NearestCentroid,Caff,0.5435606060606061
623,NearestCentroid,Caff,0.2840909090909091
624,NearestCentroid,Caff,0.5416666666666666
625,NearestCentroid,Caff,0.29924242424242425
626,NearestCentroid,Caff,0.4678030303030303
627,NearestCentroid,Caff,0.42772486772486773
628,NearestCentroid,Caff,0.5398941798941799
629,NearestCentroid,Caff,0.48
630,GaussianNB,Caff,0.3333333333333333
631,GaussianNB,Caff,0.3314393939393939
632,GaussianNB,Caff,0.3333333333333333
633,GaussianNB,Caff,0.3333333333333333
634,GaussianNB,Caff,0.3333333333333333
635,GaussianNB,Caff,0.3314393939393939
636,GaussianNB,Caff,0.3333333333333333
637,GaussianNB,Caff,0.3333333333333333
638,GaussianNB,Caff,0.3333333333333333
639,GaussianNB,Caff,0.3333333333333333
640,GaussianNB,Caff,0.3333333333333333
641,GaussianNB,Caff,0.3333333333333333
642,GaussianNB,Caff,0.3314393939393939
643,GaussianNB,Caff,0.3314393939393939
644,GaussianNB,Caff,0.3333333333333333
645,GaussianNB,Caff,0.3333333333333333
646,GaussianNB,Caff,0.3333333333333333
647,GaussianNB,Caff,0.3295238095238095
648,GaussianNB,Caff,0.3333333333333333
649,GaussianNB,Caff,0.3333333333333333
650,GaussianNB,Caff,0.3333333333333333
651,GaussianNB,Caff,0.3333333333333333
652,GaussianNB,Caff,0.3333333333333333
653,GaussianNB,Caff,0.3333333333333333
654,GaussianNB,Caff,0.3314393939393939
655,GaussianNB,Caff,0.3333333333333333
656,GaussianNB,Caff,0.3314393939393939
657,GaussianNB,Caff,0.3333333333333333
658,GaussianNB,Caff,0.3333333333333333
659,GaussianNB,Caff,0.33142857142857146
660,BernoulliNB,Caff,0.3333333333333333
661,BernoulliNB,Caff,0.3333333333333333
662,BernoulliNB,Caff,0.3333333333333333
663,BernoulliNB,Caff,0.3333333333333333
664,BernoulliNB,Caff,0.3333333333333333
665,BernoulliNB,Caff,0.3333333333333333
666,BernoulliNB,Caff,0.3333333333333333
667,BernoulliNB,Caff,0.3333333333333333
668,BernoulliNB,Caff,0.3333333333333333
669,BernoulliNB,Caff,0.3333333333333333
670,BernoulliNB,Caff,0.3333333333333333
671,BernoulliNB,Caff,0.3333333333333333
672,BernoulliNB,Caff,0.3333333333333333
673,BernoulliNB,Caff,0.3333333333333333
674,BernoulliNB,Caff,0.3333333333333333
675,BernoulliNB,Caff,0.3333333333333333
676,BernoulliNB,Caff,0.3333333333333333
677,BernoulliNB,Caff,0.3333333333333333
678,BernoulliNB,Caff,0.3333333333333333
679,BernoulliNB,Caff,0.3333333333333333
680,BernoulliNB,Caff,0.3333333333333333
681,BernoulliNB,Caff,0.3333333333333333
682,BernoulliNB,Caff,0.3333333333333333
683,BernoulliNB,Caff,0.3333333333333333
684,BernoulliNB,Caff,0.3333333333333333
685,BernoulliNB,Caff,0.3333333333333333
686,BernoulliNB,Caff,0.3333333333333333
687,BernoulliNB,Caff,0.3333333333333333
688,BernoulliNB,Caff,0.3333333333333333
689,BernoulliNB,Caff,0.3333333333333333
690,RandomForestClassifier,Caff,0.3333333333333333
691,RandomForestClassifier,Caff,0.3333333333333333
692,RandomForestClassifier,Caff,0.3333333333333333
693,RandomForestClassifier,Caff,0.3333333333333333
694,RandomForestClassifier,Caff,0.3333333333333333
695,RandomForestClassifier,Caff,0.3333333333333333
696,RandomForestClassifier,Caff,0.3333333333333333
697,RandomForestClassifier,Caff,0.3333333333333333
698,RandomForestClassifier,Caff,0.3333333333333333
699,RandomForestClassifier,Caff,0.3333333333333333
700,RandomForestClassifier,Caff,0.3333333333333333
701,RandomForestClassifier,Caff,0.3333333333333333
702,RandomForestClassifier,Caff,0.3333333333333333
703,RandomForestClassifier,Caff,0.3333333333333333
704,RandomForestClassifier,Caff,0.3333333333333333
705,RandomForestClassifier,Caff,0.3333333333333333
706,RandomForestClassifier,Caff,0.3333333333333333
707,RandomForestClassifier,Caff,0.3333333333333333
708,RandomForestClassifier,Caff,0.3333333333333333
709,RandomForestClassifier,Caff,0.3333333333333333
710,RandomForestClassifier,Caff,0.3333333333333333
711,RandomForestClassifier,Caff,0.3333333333333333
712,RandomForestClassifier,Caff,0.3333333333333333
713,RandomForestClassifier,Caff,0.3333333333333333
714,RandomForestClassifier,Caff,0.3333333333333333
715,RandomForestClassifier,Caff,0.3333333333333333
716,RandomForestClassifier,Caff,0.3333333333333333
717,RandomForestClassifier,Caff,0.3333333333333333
718,RandomForestClassifier,Caff,0.3333333333333333
719,RandomForestClassifier,Caff,0.3333333333333333
720,KNeighborsClassifier,Caff,0.3333333333333333
721,KNeighborsClassifier,Caff,0.3333333333333333
722,KNeighborsClassifier,Caff,0.3333333333333333
723,KNeighborsClassifier,Caff,0.3333333333333333
724,KNeighborsClassifier,Caff,0.3333333333333333
725,KNeighborsClassifier,Caff,0.3333333333333333
726,KNeighborsClassifier,Caff,0.3333333333333333
727,KNeighborsClassifier,Caff,0.3333333333333333
728,KNeighborsClassifier,Caff,0.3333333333333333
729,KNeighborsClassifier,Caff,0.3333333333333333
730,KNeighborsClassifier,Caff,0.3314393939393939
731,KNeighborsClassifier,Caff,0.3333333333333333
732,KNeighborsClassifier,Caff,0.3333333333333333
733,KNeighborsClassifier,Caff,0.3333333333333333
734,KNeighborsClassifier,Caff,0.3333333333333333
735,KNeighborsClassifier,Caff,0.3333333333333333
736,KNeighborsClassifier,Caff,0.3333333333333333
737,KNeighborsClassifier,Caff,0.3333333333333333
738,KNeighborsClassifier,Caff,0.3333333333333333
739,KNeighborsClassifier,Caff,0.3333333333333333
740,KNeighborsClassifier,Caff,0.3333333333333333
741,KNeighborsClassifier,Caff,0.3333333333333333
742,KNeighborsClassifier,Caff,0.3333333333333333
743,KNeighborsClassifier,Caff,0.3333333333333333
744,KNeighborsClassifier,Caff,0.3333333333333333
745,KNeighborsClassifier,Caff,0.3333333333333333
746,KNeighborsClassifier,Caff,0.3333333333333333
747,KNeighborsClassifier,Caff,0.3333333333333333
748,KNeighborsClassifier,Caff,0.3333333333333333
749,KNeighborsClassifier,Caff,0.3333333333333333
750,NearestCentroid,Cannabis,0.5728854446307511
751,NearestCentroid,Cannabis,0.5415805073063137
752,NearestCentroid,Cannabis,0.6105596912048524
753,NearestCentroid,Cannabis,0.630686517783292
754,NearestCentroid,Cannabis,0.5774744968293355
755,NearestCentroid,Cannabis,0.6272229114971051
756,NearestCentroid,Cannabis,0.6040115798180313
757,NearestCentroid,Cannabis,0.5185986894977973
758,NearestCentroid,Cannabis,0.5905003255723914
759,NearestCentroid,Cannabis,0.5675841355319736
760,NearestCentroid,Cannabis,0.5761665638601948
761,NearestCentroid,Cannabis,0.6088881996140061
762,NearestCentroid,Cannabis,0.5512303556658396
763,NearestCentroid,Cannabis,0.6201750758202371
764,NearestCentroid,Cannabis,0.6292907361455748
765,NearestCentroid,Cannabis,0.617504135649297
766,NearestCentroid,Cannabis,0.5561069754618141
767,NearestCentroid,Cannabis,0.5422950800438789
768,NearestCentroid,Cannabis,0.6171063360493697
769,NearestCentroid,Cannabis,0.564674515601077
770,NearestCentroid,Cannabis,0.6101404828718625
771,NearestCentroid,Cannabis,0.5687896333057624
772,NearestCentroid,Cannabis,0.5795078577336642
773,NearestCentroid,Cannabis,0.5960676867934933
774,NearestCentroid,Cannabis,0.5704266611524677
775,NearestCentroid,Cannabis,0.6068203749655363
776,NearestCentroid,Cannabis,0.5794389302453818
777,NearestCentroid,Cannabis,0.5902246156192622
778,NearestCentroid,Cannabis,0.6196639858273353
779,NearestCentroid,Cannabis,0.5509799435674522
780,GaussianNB,Cannabis,0.5894329426687402
781,GaussianNB,Cannabis,0.5765439757375241
782,GaussianNB,Cannabis,0.5394782189137027
783,GaussianNB,Cannabis,0.576302729528536
784,GaussianNB,Cannabis,0.57494141163496
785,GaussianNB,Cannabis,0.5790425971877585
786,GaussianNB,Cannabis,0.5148711055969121
787,GaussianNB,Cannabis,0.5700185957564132
788,GaussianNB,Cannabis,0.5499211000240513
789,GaussianNB,Cannabis,0.5753949398424347
790,GaussianNB,Cannabis,0.5809941241033393
791,GaussianNB,Cannabis,0.6161772814998622
792,GaussianNB,Cannabis,0.5094602977667494
793,GaussianNB,Cannabis,0.5829886958919217
794,GaussianNB,Cannabis,0.5116659773917839
795,GaussianNB,Cannabis,0.5382375241246209
796,GaussianNB,Cannabis,0.6052522746071133
797,GaussianNB,Cannabis,0.6283019199971843
798,GaussianNB,Cannabis,0.5703705659093442
799,GaussianNB,Cannabis,0.546888290539629
800,GaussianNB,Cannabis,0.5358982824079302
801,GaussianNB,Cannabis,0.5153363661428177
802,GaussianNB,Cannabis,0.5973083815825752
803,GaussianNB,Cannabis,0.55924317617866
804,GaussianNB,Cannabis,0.5395126826578439
805,GaussianNB,Cannabis,0.5995485249517508
806,GaussianNB,Cannabis,0.6110938792390405
807,GaussianNB,Cannabis,0.5849069332253958
808,GaussianNB,Cannabis,0.5113363720089871
809,GaussianNB,Cannabis,0.5922279124063613
810,BernoulliNB,Cannabis,0.5792782696078005
811,BernoulliNB,Cannabis,0.5467500689274883
812,BernoulliNB,Cannabis,0.6352701957540667
813,BernoulliNB,Cannabis,0.5400468706920319
814,BernoulliNB,Cannabis,0.5485249517507582
815,BernoulliNB,Cannabis,0.5833161014612628
816,BernoulliNB,Cannabis,0.5234870416322029
817,BernoulliNB,Cannabis,0.5467651009861031
818,BernoulliNB,Cannabis,0.5899313071584863
819,BernoulliNB,Cannabis,0.5306683326587239
820,BernoulliNB,Cannabis,0.583497678890501
821,BernoulliNB,Cannabis,0.5897608216156603
822,BernoulliNB,Cannabis,0.541408188585608
823,BernoulliNB,Cannabis,0.5576750758202371
824,BernoulliNB,Cannabis,0.6035807830162669
825,BernoulliNB,Cannabis,0.5265543148607664
826,BernoulliNB,Cannabis,0.5471291701130411
827,BernoulliNB,Cannabis,0.509743707066974
828,BernoulliNB,Cannabis,0.5411599763006764
829,BernoulliNB,Cannabis,0.5720541564741977
830,BernoulliNB,Cannabis,0.526112843858689
831,BernoulliNB,Cannabis,0.5706334436173145
832,BernoulliNB,Cannabis,0.6011166253101737
833,BernoulliNB,Cannabis,0.6155397022332506
834,BernoulliNB,Cannabis,0.5341018748276812
835,BernoulliNB,Cannabis,0.5758030052384892
836,BernoulliNB,Cannabis,0.521505376344086
837,BernoulliNB,Cannabis,0.5316479829177152
838,BernoulliNB,Cannabis,0.6002850958238741
839,BernoulliNB,Cannabis,0.5615625128322451
840,RandomForestClassifier,Cannabis,0.5462716002189344
841,RandomForestClassifier,Cannabis,0.5935690653432589
842,RandomForestClassifier,Cannabis,0.534567135373587
843,RandomForestClassifier,Cannabis,0.5662220843672457
844,RandomForestClassifier,Cannabis,0.6089226633581473
845,RandomForestClassifier,Cannabis,0.5490246760408052
846,RandomForestClassifier,Cannabis,0.5853494623655914
847,RandomForestClassifier,Cannabis,0.5663258422352451
848,RandomForestClassifier,Cannabis,0.6313493949046455
849,RandomForestClassifier,Cannabis,0.588306378285788
850,RandomForestClassifier,Cannabis,0.5715880559151368
851,RandomForestClassifier,Cannabis,0.5989798731734216
852,RandomForestClassifier,Cannabis,0.5708919216983733
853,RandomForestClassifier,Cannabis,0.5609146677695064
854,RandomForestClassifier,Cannabis,0.5945340501792115
855,RandomForestClassifier,Cannabis,0.5554693961952027
856,RandomForestClassifier,Cannabis,0.5441480562448304
857,RandomForestClassifier,Cannabis,0.5751338953123442
858,RandomForestClassifier,Cannabis,0.5889663223225337
859,RandomForestClassifier,Cannabis,0.5459233057036763
860,RandomForestClassifier,Cannabis,0.5755786845984322
861,RandomForestClassifier,Cannabis,0.6110594154948994
862,RandomForestClassifier,Cannabis,0.5635856079404467
863,RandomForestClassifier,Cannabis,0.5732009925558312
864,RandomForestClassifier,Cannabis,0.5652915632754342
865,RandomForestClassifier,Cannabis,0.5780431486076648
866,RandomForestClassifier,Cannabis,0.573132065067549
867,RandomForestClassifier,Cannabis,0.6166751726120291
868,RandomForestClassifier,Cannabis,0.523667059700004
869,RandomForestClassifier,Cannabis,0.6073772944054344
870,KNeighborsClassifier,Cannabis,0.5896124919999189
871,KNeighborsClassifier,Cannabis,0.6073200992555831
872,KNeighborsClassifier,Cannabis,0.5689964157706093
873,KNeighborsClassifier,Cannabis,0.5495588640749931
874,KNeighborsClassifier,Cannabis,0.5796457127102288
875,KNeighborsClassifier,Cannabis,0.5470947063688999
876,KNeighborsClassifier,Cannabis,0.5770781637717122
877,KNeighborsClassifier,Cannabis,0.5714734057218614
878,KNeighborsClassifier,Cannabis,0.6187429972604989
879,KNeighborsClassifier,Cannabis,0.48445465157887946
880,KNeighborsClassifier,Cannabis,0.6051435091468801
881,KNeighborsClassifier,Cannabis,0.5598462917011303
882,KNeighborsClassifier,Cannabis,0.5797835676867935
883,KNeighborsClassifier,Cannabis,0.5903984008822718
884,KNeighborsClassifier,Cannabis,0.6052178108629721
885,KNeighborsClassifier,Cannabis,0.5877274607113318
886,KNeighborsClassifier,Cannabis,0.5832816377171216
887,KNeighborsClassifier,Cannabis,0.5997190104945768
888,KNeighborsClassifier,Cannabis,0.5185986894977973
889,KNeighborsClassifier,Cannabis,0.5819973132944993
890,KNeighborsClassifier,Cannabis,0.5570242883909774
891,KNeighborsClassifier,Cannabis,0.5722015439757375
892,KNeighborsClassifier,Cannabis,0.5596395092362835
893,KNeighborsClassifier,Cannabis,0.6224496829335538
894,KNeighborsClassifier,Cannabis,0.622983870967742
895,KNeighborsClassifier,Cannabis,0.6241901020126827
896,KNeighborsClassifier,Cannabis,0.566825199889716
897,KNeighborsClassifier,Cannabis,0.5316479829177152
898,KNeighborsClassifier,Cannabis,0.5869894232969045
899,KNeighborsClassifier,Cannabis,0.5455566701277065
900,NearestCentroid,Choc,0.44350811485642944
901,NearestCentroid,Choc,0.37328339575530584
902,NearestCentroid,Choc,0.3398876404494382
903,NearestCentroid,Choc,0.2858926342072409
904,NearestCentroid,Choc,0.15329052969502407
905,NearestCentroid,Choc,0.3671303727483502
906,NearestCentroid,Choc,0.388621366149456
907,NearestCentroid,Choc,0.35830212234706615
908,NearestCentroid,Choc,0.4344569288389513
909,NearestCentroid,Choc,0.18976279650436953
910,NearestCentroid,Choc,0.4116729088639201
911,NearestCentroid,Choc,0.39918851435705366
912,NearestCentroid,Choc,0.35830212234706615
913,NearestCentroid,Choc,0.2993133583021223
914,NearestCentroid,Choc,0.32325664348136257
915,NearestCentroid,Choc,0.27376493668628504
916,NearestCentroid,Choc,0.23176386659532724
917,NearestCentroid,Choc,0.23408239700374533
918,NearestCentroid,Choc,0.2615480649188514
919,NearestCentroid,Choc,0.1491885143570537
920,NearestCentroid,Choc,0.3302122347066167
921,NearestCentroid,Choc,0.37141073657927587
922,NearestCentroid,Choc,0.4784644194756555
923,NearestCentroid,Choc,0.2081772784019975
924,NearestCentroid,Choc,0.25798109505974676
925,NearestCentroid,Choc,0.21401819154628143
926,NearestCentroid,Choc,0.22427322989120743
927,NearestCentroid,Choc,0.30274656679151063
928,NearestCentroid,Choc,0.11922596754057428
929,NearestCentroid,Choc,0.48064918851435695
930,GaussianNB,Choc,0.3333333333333333
931,GaussianNB,Choc,0.3333333333333333
932,GaussianNB,Choc,0.3333333333333333
933,GaussianNB,Choc,0.3333333333333333
934,GaussianNB,Choc,0.3333333333333333
935,GaussianNB,Choc,0.3333333333333333
936,GaussianNB,Choc,0.3333333333333333
937,GaussianNB,Choc,0.3333333333333333
938,GaussianNB,Choc,0.3333333333333333
939,GaussianNB,Choc,0.3333333333333333
940,GaussianNB,Choc,0.3333333333333333
941,GaussianNB,Choc,0.3333333333333333
942,GaussianNB,Choc,0.3333333333333333
943,GaussianNB,Choc,0.3333333333333333
944,GaussianNB,Choc,0.3333333333333333
945,GaussianNB,Choc,0.3333333333333333
946,GaussianNB,Choc,0.3333333333333333
947,GaussianNB,Choc,0.3333333333333333
948,GaussianNB,Choc,0.3333333333333333
949,GaussianNB,Choc,0.3333333333333333
950,GaussianNB,Choc,0.3333333333333333
951,GaussianNB,Choc,0.3333333333333333
952,GaussianNB,Choc,0.3333333333333333
953,GaussianNB,Choc,0.3333333333333333
954,GaussianNB,Choc,0.3333333333333333
955,GaussianNB,Choc,0.3333333333333333
956,GaussianNB,Choc,0.3333333333333333
957,GaussianNB,Choc,0.3333333333333333
958,GaussianNB,Choc,0.3333333333333333
959,GaussianNB,Choc,0.3333333333333333
960,BernoulliNB,Choc,0.3333333333333333
961,BernoulliNB,Choc,0.3333333333333333
962,BernoulliNB,Choc,0.3333333333333333
963,BernoulliNB,Choc,0.3333333333333333
964,BernoulliNB,Choc,0.3333333333333333
965,BernoulliNB,Choc,0.3333333333333333
966,BernoulliNB,Choc,0.3333333333333333
967,BernoulliNB,Choc,0.3333333333333333
968,BernoulliNB,Choc,0.3333333333333333
969,BernoulliNB,Choc,0.3333333333333333
970,BernoulliNB,Choc,0.3333333333333333
971,BernoulliNB,Choc,0.3333333333333333
972,BernoulliNB,Choc,0.3333333333333333
973,BernoulliNB,Choc,0.3333333333333333
974,BernoulliNB,Choc,0.3333333333333333
975,BernoulliNB,Choc,0.3333333333333333
976,BernoulliNB,Choc,0.3333333333333333
977,BernoulliNB,Choc,0.3333333333333333
978,BernoulliNB,Choc,0.3333333333333333
979,BernoulliNB,Choc,0.3333333333333333
980,BernoulliNB,Choc,0.3333333333333333
981,BernoulliNB,Choc,0.3333333333333333
982,BernoulliNB,Choc,0.3333333333333333
983,BernoulliNB,Choc,0.3333333333333333
984,BernoulliNB,Choc,0.3333333333333333
985,BernoulliNB,Choc,0.3333333333333333
986,BernoulliNB,Choc,0.3333333333333333
987,BernoulliNB,Choc,0.3333333333333333
988,BernoulliNB,Choc,0.3333333333333333
989,BernoulliNB,Choc,0.3333333333333333
990,RandomForestClassifier,Choc,0.3333333333333333
991,RandomForestClassifier,Choc,0.3333333333333333
992,RandomForestClassifier,Choc,0.3333333333333333
993,RandomForestClassifier,Choc,0.3333333333333333
994,RandomForestClassifier,Choc,0.3333333333333333
995,RandomForestClassifier,Choc,0.3333333333333333
996,RandomForestClassifier,Choc,0.3333333333333333
997,RandomForestClassifier,Choc,0.3333333333333333
998,RandomForestClassifier,Choc,0.3333333333333333
999,RandomForestClassifier,Choc,0.3333333333333333
1000,RandomForestClassifier,Choc,0.3333333333333333
1001,RandomForestClassifier,Choc,0.3333333333333333
1002,RandomForestClassifier,Choc,0.3333333333333333
1003,RandomForestClassifier,Choc,0.3333333333333333
1004,RandomForestClassifier,Choc,0.3333333333333333
1005,RandomForestClassifier,Choc,0.3333333333333333
1006,RandomForestClassifier,Choc,0.3333333333333333
1007,RandomForestClassifier,Choc,0.3333333333333333
1008,RandomForestClassifier,Choc,0.3333333333333333
1009,RandomForestClassifier,Choc,0.3333333333333333
1010,RandomForestClassifier,Choc,0.3333333333333333
1011,RandomForestClassifier,Choc,0.3333333333333333
1012,RandomForestClassifier,Choc,0.3333333333333333
1013,RandomForestClassifier,Choc,0.3333333333333333
1014,RandomForestClassifier,Choc,0.3333333333333333
1015,RandomForestClassifier,Choc,0.3333333333333333
1016,RandomForestClassifier,Choc,0.3333333333333333
1017,RandomForestClassifier,Choc,0.3333333333333333
1018,RandomForestClassifier,Choc,0.3333333333333333
1019,RandomForestClassifier,Choc,0.3333333333333333
1020,KNeighborsClassifier,Choc,0.3333333333333333
1021,KNeighborsClassifier,Choc,0.3333333333333333
1022,KNeighborsClassifier,Choc,0.3333333333333333
1023,KNeighborsClassifier,Choc,0.3333333333333333
1024,KNeighborsClassifier,Choc,0.3333333333333333
1025,KNeighborsClassifier,Choc,0.3333333333333333
1026,KNeighborsClassifier,Choc,0.3333333333333333
1027,KNeighborsClassifier,Choc,0.3333333333333333
1028,KNeighborsClassifier,Choc,0.3333333333333333
1029,KNeighborsClassifier,Choc,0.3333333333333333
1030,KNeighborsClassifier,Choc,0.3333333333333333
1031,KNeighborsClassifier,Choc,0.3333333333333333
1032,KNeighborsClassifier,Choc,0.3333333333333333
1033,KNeighborsClassifier,Choc,0.3333333333333333
1034,KNeighborsClassifier,Choc,0.3333333333333333
1035,KNeighborsClassifier,Choc,0.3333333333333333
1036,KNeighborsClassifier,Choc,0.3333333333333333
1037,KNeighborsClassifier,Choc,0.3333333333333333
1038,KNeighborsClassifier,Choc,0.3333333333333333
1039,KNeighborsClassifier,Choc,0.3333333333333333
1040,KNeighborsClassifier,Choc,0.3333333333333333
1041,KNeighborsClassifier,Choc,0.3333333333333333
1042,KNeighborsClassifier,Choc,0.3333333333333333
1043,KNeighborsClassifier,Choc,0.3333333333333333
1044,KNeighborsClassifier,Choc,0.3333333333333333
1045,KNeighborsClassifier,Choc,0.3333333333333333
1046,KNeighborsClassifier,Choc,0.3333333333333333
1047,KNeighborsClassifier,Choc,0.3333333333333333
1048,KNeighborsClassifier,Choc,0.3333333333333333
1049,KNeighborsClassifier,Choc,0.3333333333333333
1050,NearestCentroid,Coke,0.538568376068376
1051,NearestCentroid,Coke,0.5178418803418804
1052,NearestCentroid,Coke,0.5567307692307693
1053,NearestCentroid,Coke,0.38440170940170937
1054,NearestCentroid,Coke,0.503525641025641
1055,NearestCentroid,Coke,0.5848290598290599
1056,NearestCentroid,Coke,0.4598858411289044
1057,NearestCentroid,Coke,0.5510350051970474
1058,NearestCentroid,Coke,0.5727040501735284
1059,NearestCentroid,Coke,0.5140672621249758
1060,NearestCentroid,Coke,0.5025641025641026
1061,NearestCentroid,Coke,0.5305555555555556
1062,NearestCentroid,Coke,0.5881410256410257
1063,NearestCentroid,Coke,0.4726495726495726
1064,NearestCentroid,Coke,0.44700854700854703
1065,NearestCentroid,Coke,0.49444444444444446
1066,NearestCentroid,Coke,0.5299534908302944
1067,NearestCentroid,Coke,0.5331219280164895
1068,NearestCentroid,Coke,0.5238976093582086
1069,NearestCentroid,Coke,0.4592921445307683
1070,NearestCentroid,Coke,0.6019230769230769
1071,NearestCentroid,Coke,0.5511752136752137
1072,NearestCentroid,Coke,0.4863247863247864
1073,NearestCentroid,Coke,0.44497863247863245
1074,NearestCentroid,Coke,0.5290598290598291
1075,NearestCentroid,Coke,0.532051282051282
1076,NearestCentroid,Coke,0.45654629776438876
1077,NearestCentroid,Coke,0.5329351866532775
1078,NearestCentroid,Coke,0.46544756267286785
1079,NearestCentroid,Coke,0.49464616035093273
1080,GaussianNB,Coke,0.44743589743589746
1081,GaussianNB,Coke,0.48162393162393163
1082,GaussianNB,Coke,0.4202991452991453
1083,GaussianNB,Coke,0.3893162393162393
1084,GaussianNB,Coke,0.4519230769230769
1085,GaussianNB,Coke,0.441025641025641
1086,GaussianNB,Coke,0.44402383594947414
1087,GaussianNB,Coke,0.4411465215016824
1088,GaussianNB,Coke,0.4844035727498546
1089,GaussianNB,Coke,0.3800010570265842
1090,GaussianNB,Coke,0.505982905982906
1091,GaussianNB,Coke,0.3938034188034188
1092,GaussianNB,Coke,0.4713675213675214
1093,GaussianNB,Coke,0.48194444444444445
1094,GaussianNB,Coke,0.3990384615384615
1095,GaussianNB,Coke,0.46356837606837614
1096,GaussianNB,Coke,0.4335592727657101
1097,GaussianNB,Coke,0.4188432605746701
1098,GaussianNB,Coke,0.40571146697672783
1099,GaussianNB,Coke,0.38679069111921494
1100,GaussianNB,Coke,0.41623931623931626
1101,GaussianNB,Coke,0.38974358974358975
1102,GaussianNB,Coke,0.5002136752136752
1103,GaussianNB,Coke,0.4477564102564103
1104,GaussianNB,Coke,0.4611111111111111
1105,GaussianNB,Coke,0.38440170940170937
1106,GaussianNB,Coke,0.4106118862639396
1107,GaussianNB,Coke,0.4307348096471293
1108,GaussianNB,Coke,0.4051582897309867
1109,GaussianNB,Coke,0.4091996547046492
1110,BernoulliNB,Coke,0.4102564102564103
1111,BernoulliNB,Coke,0.4232905982905983
1112,BernoulliNB,Coke,0.3974358974358974
1113,BernoulliNB,Coke,0.4378205128205128
1114,BernoulliNB,Coke,0.44252136752136756
1115,BernoulliNB,Coke,0.37713675213675213
1116,BernoulliNB,Coke,0.4471222451244649
1117,BernoulliNB,Coke,0.43454362877226366
1118,BernoulliNB,Coke,0.448496379683949
1119,BernoulliNB,Coke,0.37719993657840495
1120,BernoulliNB,Coke,0.37264957264957266
1121,BernoulliNB,Coke,0.4341880341880342
1122,BernoulliNB,Coke,0.4252136752136752
1123,BernoulliNB,Coke,0.4166666666666667
1124,BernoulliNB,Coke,0.45747863247863246
1125,BernoulliNB,Coke,0.3955128205128205
1126,BernoulliNB,Coke,0.38486337931398973
1127,BernoulliNB,Coke,0.41562285291475076
1128,BernoulliNB,Coke,0.4546517978260487
1129,BernoulliNB,Coke,0.42825432059616303
