,Model,Substância,Score
1459,RandomForestClassifier,Ecstasy,0.664348710990502
1460,RandomForestClassifier,Ecstasy,0.6064676616915423
1461,RandomForestClassifier,Ecstasy,0.6137645107794361
1462,RandomForestClassifier,Ecstasy,0.6585406301824213
1463,RandomForestClassifier,Ecstasy,0.6955223880597015
1464,RandomForestClassifier,Ecstasy,0.6472636815920398
1465,RandomForestClassifier,Ecstasy,0.6472636815920398
1466,RandomForestClassifier,Ecstasy,0.5655058043117744
1467,RandomForestClassifier,Ecstasy,0.6270352781546811
1468,RandomForestClassifier,Ecstasy,0.5968453188602443
1469,RandomForestClassifier,Ecstasy,0.5851424694708277
1470,KNeighborsClassifier,Ecstasy,0.6361525704809287
1471,KNeighborsClassifier,Ecstasy,0.6283582089552239
1472,KNeighborsClassifier,Ecstasy,0.6547263681592039
1473,KNeighborsClassifier,Ecstasy,0.5990049751243781
1474,KNeighborsClassifier,Ecstasy,0.68424543946932
1475,KNeighborsClassifier,Ecstasy,0.6620232172470979
1476,KNeighborsClassifier,Ecstasy,0.6658374792703151
1477,KNeighborsClassifier,Ecstasy,0.66078697421981
1478,KNeighborsClassifier,Ecstasy,0.6046472184531886
1479,KNeighborsClassifier,Ecstasy,0.6721506105834465
1480,KNeighborsClassifier,Ecstasy,0.6955223880597015
1481,KNeighborsClassifier,Ecstasy,0.6394693200663351
1482,KNeighborsClassifier,Ecstasy,0.669485903814262
1483,KNeighborsClassifier,Ecstasy,0.676782752902156
1484,KNeighborsClassifier,Ecstasy,0.6587064676616916
1485,KNeighborsClassifier,Ecstasy,0.6917081260364842
1486,KNeighborsClassifier,Ecstasy,0.6585406301824213
1487,KNeighborsClassifier,Ecstasy,0.6277137042062415
1488,KNeighborsClassifier,Ecstasy,0.6490841248303936
1489,KNeighborsClassifier,Ecstasy,0.592944369063772
1490,KNeighborsClassifier,Ecstasy,0.606301824212272
1491,KNeighborsClassifier,Ecstasy,0.6361525704809287
1492,KNeighborsClassifier,Ecstasy,0.6212271973466004
1493,KNeighborsClassifier,Ecstasy,0.617412935323383
1494,KNeighborsClassifier,Ecstasy,0.6772802653399668
1495,KNeighborsClassifier,Ecstasy,0.6845771144278607
1496,KNeighborsClassifier,Ecstasy,0.6472636815920398
1497,KNeighborsClassifier,Ecstasy,0.6160108548168249
1498,KNeighborsClassifier,Ecstasy,0.6685888738127544
1499,KNeighborsClassifier,Ecstasy,0.7364314789687924
1500,NearestCentroid,Heroin,0.7843137254901961
1501,NearestCentroid,Heroin,0.7578431372549019
1502,NearestCentroid,Heroin,0.7480392156862745
1503,NearestCentroid,Heroin,0.7039215686274509
1504,NearestCentroid,Heroin,0.6284313725490196
1505,NearestCentroid,Heroin,0.554005400540054
1506,NearestCentroid,Heroin,0.5738073807380738
1507,NearestCentroid,Heroin,0.6613861386138613
1508,NearestCentroid,Heroin,0.7569306930693069
1509,NearestCentroid,Heroin,0.6519801980198019
1510,NearestCentroid,Heroin,0.6735294117647059
1511,NearestCentroid,Heroin,0.753921568627451
1512,NearestCentroid,Heroin,0.7225490196078431
1513,NearestCentroid,Heroin,0.6784313725490196
1514,NearestCentroid,Heroin,0.6990196078431372
1515,NearestCentroid,Heroin,0.6300630063006301
1516,NearestCentroid,Heroin,0.63996399639964
1517,NearestCentroid,Heroin,0.7361386138613861
1518,NearestCentroid,Heroin,0.6767326732673267
1519,NearestCentroid,Heroin,0.601980198019802
1520,NearestCentroid,Heroin,0.6235294117647059
1521,NearestCentroid,Heroin,0.6823529411764706
1522,NearestCentroid,Heroin,0.7333333333333334
1523,NearestCentroid,Heroin,0.7431372549019608
1524,NearestCentroid,Heroin,0.6186274509803922
1525,NearestCentroid,Heroin,0.6498649864986499
1526,NearestCentroid,Heroin,0.6300630063006301
1527,NearestCentroid,Heroin,0.747029702970297
1528,NearestCentroid,Heroin,0.7019801980198019
1529,NearestCentroid,Heroin,0.7717821782178218
1530,GaussianNB,Heroin,0.5754901960784313
1531,GaussianNB,Heroin,0.515686274509804
1532,GaussianNB,Heroin,0.5558823529411765
1533,GaussianNB,Heroin,0.47549019607843135
1534,GaussianNB,Heroin,0.5852941176470589
1535,GaussianNB,Heroin,0.5562556255625563
1536,GaussianNB,Heroin,0.5058505850585059
1537,GaussianNB,Heroin,0.4752475247524752
1538,GaussianNB,Heroin,0.595049504950495
1539,GaussianNB,Heroin,0.7301980198019802
1540,GaussianNB,Heroin,0.5205882352941177
1541,GaussianNB,Heroin,0.5803921568627451
1542,GaussianNB,Heroin,0.5705882352941176
1543,GaussianNB,Heroin,0.47549019607843135
1544,GaussianNB,Heroin,0.6303921568627451
1545,GaussianNB,Heroin,0.5157515751575157
1546,GaussianNB,Heroin,0.5058505850585059
1547,GaussianNB,Heroin,0.5301980198019802
1548,GaussianNB,Heroin,0.5400990099009901
1549,GaussianNB,Heroin,0.6153465346534653
1550,GaussianNB,Heroin,0.5754901960784313
1551,GaussianNB,Heroin,0.5852941176470589
1552,GaussianNB,Heroin,0.515686274509804
1553,GaussianNB,Heroin,0.5460784313725491
1554,GaussianNB,Heroin,0.5950980392156863
1555,GaussianNB,Heroin,0.581008100810081
1556,GaussianNB,Heroin,0.495949594959496
1557,GaussianNB,Heroin,0.4752475247524752
1558,GaussianNB,Heroin,0.6252475247524752
1559,GaussianNB,Heroin,0.5301980198019802
1560,BernoulliNB,Heroin,0.5352941176470588
1561,BernoulliNB,Heroin,0.5401960784313725
1562,BernoulliNB,Heroin,0.5303921568627451
1563,BernoulliNB,Heroin,0.4950980392156863
1564,BernoulliNB,Heroin,0.47549019607843135
1565,BernoulliNB,Heroin,0.4900990099009901
1566,BernoulliNB,Heroin,0.47029702970297027
1567,BernoulliNB,Heroin,0.5301980198019802
1568,BernoulliNB,Heroin,0.5400990099009901
1569,BernoulliNB,Heroin,0.5400990099009901
1570,BernoulliNB,Heroin,0.5303921568627451
1571,BernoulliNB,Heroin,0.5450980392156863
1572,BernoulliNB,Heroin,0.515686274509804
1573,BernoulliNB,Heroin,0.4803921568627451
1574,BernoulliNB,Heroin,0.5852941176470589
1575,BernoulliNB,Heroin,0.47029702970297027
1576,BernoulliNB,Heroin,0.4801980198019802
1577,BernoulliNB,Heroin,0.4900990099009901
1578,BernoulliNB,Heroin,0.48514851485148514
1579,BernoulliNB,Heroin,0.595049504950495
1580,BernoulliNB,Heroin,0.5303921568627451
1581,BernoulliNB,Heroin,0.5303921568627451
1582,BernoulliNB,Heroin,0.4950980392156863
1583,BernoulliNB,Heroin,0.4803921568627451
1584,BernoulliNB,Heroin,0.5352941176470588
1585,BernoulliNB,Heroin,0.4900990099009901
1586,BernoulliNB,Heroin,0.5405040504050405
1587,BernoulliNB,Heroin,0.48514851485148514
1588,BernoulliNB,Heroin,0.5301980198019802
1589,BernoulliNB,Heroin,0.4801980198019802
1590,RandomForestClassifier,Heroin,0.5
1591,RandomForestClassifier,Heroin,0.5
1592,RandomForestClassifier,Heroin,0.5
1593,RandomForestClassifier,Heroin,0.55
1594,RandomForestClassifier,Heroin,0.4950980392156863
1595,RandomForestClassifier,Heroin,0.5
1596,RandomForestClassifier,Heroin,0.5
1597,RandomForestClassifier,Heroin,0.5
1598,RandomForestClassifier,Heroin,0.5
1599,RandomForestClassifier,Heroin,0.55
1600,RandomForestClassifier,Heroin,0.5
1601,RandomForestClassifier,Heroin,0.5450980392156863
1602,RandomForestClassifier,Heroin,0.5
1603,RandomForestClassifier,Heroin,0.5
1604,RandomForestClassifier,Heroin,0.5
1605,RandomForestClassifier,Heroin,0.5
1606,RandomForestClassifier,Heroin,0.49504950495049505
1607,RandomForestClassifier,Heroin,0.5450495049504951
1608,RandomForestClassifier,Heroin,0.5
1609,RandomForestClassifier,Heroin,0.5
1610,RandomForestClassifier,Heroin,0.5
1611,RandomForestClassifier,Heroin,0.5
1612,RandomForestClassifier,Heroin,0.5450980392156863
1613,RandomForestClassifier,Heroin,0.55
1614,RandomForestClassifier,Heroin,0.5
1615,RandomForestClassifier,Heroin,0.5
1616,RandomForestClassifier,Heroin,0.5
1617,RandomForestClassifier,Heroin,0.5
1618,RandomForestClassifier,Heroin,0.5
1619,RandomForestClassifier,Heroin,0.5
1620,KNeighborsClassifier,Heroin,0.5
1621,KNeighborsClassifier,Heroin,0.5
1622,KNeighborsClassifier,Heroin,0.5
1623,KNeighborsClassifier,Heroin,0.5
1624,KNeighborsClassifier,Heroin,0.5
1625,KNeighborsClassifier,Heroin,0.5
1626,KNeighborsClassifier,Heroin,0.5
1627,KNeighborsClassifier,Heroin,0.5
1628,KNeighborsClassifier,Heroin,0.55
1629,KNeighborsClassifier,Heroin,0.5
1630,KNeighborsClassifier,Heroin,0.55
1631,KNeighborsClassifier,Heroin,0.5
1632,KNeighborsClassifier,Heroin,0.5
1633,KNeighborsClassifier,Heroin,0.5
1634,KNeighborsClassifier,Heroin,0.5
1635,KNeighborsClassifier,Heroin,0.5
1636,KNeighborsClassifier,Heroin,0.5
1637,KNeighborsClassifier,Heroin,0.5
1638,KNeighborsClassifier,Heroin,0.5
1639,KNeighborsClassifier,Heroin,0.5
1640,KNeighborsClassifier,Heroin,0.5
1641,KNeighborsClassifier,Heroin,0.5
1642,KNeighborsClassifier,Heroin,0.5
1643,KNeighborsClassifier,Heroin,0.5
1644,KNeighborsClassifier,Heroin,0.5
1645,KNeighborsClassifier,Heroin,0.5
1646,KNeighborsClassifier,Heroin,0.5
1647,KNeighborsClassifier,Heroin,0.55
1648,KNeighborsClassifier,Heroin,0.5
1649,KNeighborsClassifier,Heroin,0.55
1650,NearestCentroid,Ketamine,0.6908983451536643
1651,NearestCentroid,Ketamine,0.625886524822695
1652,NearestCentroid,Ketamine,0.6216751556310129
1653,NearestCentroid,Ketamine,0.6329937747594794
1654,NearestCentroid,Ketamine,0.6007357102433504
1655,NearestCentroid,Ketamine,0.6587436332767402
1656,NearestCentroid,Ketamine,0.6216751556310129
1657,NearestCentroid,Ketamine,0.49641577060931896
1658,NearestCentroid,Ketamine,0.6290322580645161
1659,NearestCentroid,Ketamine,0.6182795698924731
1660,NearestCentroid,Ketamine,0.4550827423167849
1661,NearestCentroid,Ketamine,0.6365248226950355
1662,NearestCentroid,Ketamine,0.5899830220713073
1663,NearestCentroid,Ketamine,0.6694963214487832
1664,NearestCentroid,Ketamine,0.7490096208262591
1665,NearestCentroid,Ketamine,0.6694963214487832
1666,NearestCentroid,Ketamine,0.5582908885116016
1667,NearestCentroid,Ketamine,0.6012544802867383
1668,NearestCentroid,Ketamine,0.6120071684587813
1669,NearestCentroid,Ketamine,0.5627240143369177
1670,NearestCentroid,Ketamine,0.6749408983451537
1671,NearestCentroid,Ketamine,0.6536643026004728
1672,NearestCentroid,Ketamine,0.5379173740803622
1673,NearestCentroid,Ketamine,0.6791171477079796
1674,NearestCentroid,Ketamine,0.6544991511035654
1675,NearestCentroid,Ketamine,0.6963780418788907
1676,NearestCentroid,Ketamine,0.6018675721561969
1677,NearestCentroid,Ketamine,0.5743727598566308
1678,NearestCentroid,Ketamine,0.5689964157706093
1679,NearestCentroid,Ketamine,0.5913978494623655
1680,GaussianNB,Ketamine,0.6081560283687943
1681,GaussianNB,Ketamine,0.4958628841607565
1682,GaussianNB,Ketamine,0.5574419920769667
1683,GaussianNB,Ketamine,0.5724391624221845
1684,GaussianNB,Ketamine,0.5676287492925862
1685,GaussianNB,Ketamine,0.5681946802490097
1686,GaussianNB,Ketamine,0.4833050367855122
1687,GaussianNB,Ketamine,0.5125448028673835
1688,GaussianNB,Ketamine,0.5188172043010753
1689,GaussianNB,Ketamine,0.5349462365591398
1690,GaussianNB,Ketamine,0.45981087470449167
1691,GaussianNB,Ketamine,0.5023640661938534
1692,GaussianNB,Ketamine,0.6465761177136389
1693,GaussianNB,Ketamine,0.5203735144312394
1694,GaussianNB,Ketamine,0.5359366157328805
1695,GaussianNB,Ketamine,0.5466893039049235
1696,GaussianNB,Ketamine,0.5311262026032824
1697,GaussianNB,Ketamine,0.5510752688172043
1698,GaussianNB,Ketamine,0.5734767025089605
1699,GaussianNB,Ketamine,0.5125448028673835
1700,GaussianNB,Ketamine,0.4970449172576832
1701,GaussianNB,Ketamine,0.5301418439716312
1702,GaussianNB,Ketamine,0.5466893039049235
1703,GaussianNB,Ketamine,0.5622524052065647
1704,GaussianNB,Ketamine,0.541312959818902
1705,GaussianNB,Ketamine,0.5299943406904357
1706,GaussianNB,Ketamine,0.5042444821731749
1707,GaussianNB,Ketamine,0.5008960573476703
1708,GaussianNB,Ketamine,0.5510752688172043
1709,GaussianNB,Ketamine,0.5456989247311828
1710,BernoulliNB,Ketamine,0.5514184397163121
1711,BernoulliNB,Ketamine,0.5620567375886525
1712,BernoulliNB,Ketamine,0.5048104131295982
1713,BernoulliNB,Ketamine,0.4994340690435767
1714,BernoulliNB,Ketamine,0.4886813808715337
1715,BernoulliNB,Ketamine,0.5837577815506508
1716,BernoulliNB,Ketamine,0.4886813808715337
1717,BernoulliNB,Ketamine,0.5448028673835126
1718,BernoulliNB,Ketamine,0.5286738351254481
1719,BernoulliNB,Ketamine,0.4946236559139785
1720,BernoulliNB,Ketamine,0.5898345153664303
1721,BernoulliNB,Ketamine,0.5567375886524822
1722,BernoulliNB,Ketamine,0.5257498585172609
1723,BernoulliNB,Ketamine,0.4731182795698925
1724,BernoulliNB,Ketamine,0.5891341256366723
1725,BernoulliNB,Ketamine,0.5257498585172609
1726,BernoulliNB,Ketamine,0.4838709677419355
1727,BernoulliNB,Ketamine,0.44623655913978494
1728,BernoulliNB,Ketamine,0.5394265232974911
1729,BernoulliNB,Ketamine,0.5008960573476703
1730,BernoulliNB,Ketamine,0.5118203309692672
1731,BernoulliNB,Ketamine,0.5289598108747045
1732,BernoulliNB,Ketamine,0.5149971703452179
1733,BernoulliNB,Ketamine,0.5365025466893039
1734,BernoulliNB,Ketamine,0.5101867572156197
1735,BernoulliNB,Ketamine,0.5311262026032824
1736,BernoulliNB,Ketamine,0.5735710243350312
1737,BernoulliNB,Ketamine,0.489247311827957
1738,BernoulliNB,Ketamine,0.5510752688172043
1739,BernoulliNB,Ketamine,0.49641577060931896
1740,RandomForestClassifier,Ketamine,0.4946808510638298
1741,RandomForestClassifier,Ketamine,0.5
1742,RandomForestClassifier,Ketamine,0.5101867572156197
1743,RandomForestClassifier,Ketamine,0.4946236559139785
1744,RandomForestClassifier,Ketamine,0.4946236559139785
1745,RandomForestClassifier,Ketamine,0.4838709677419355
1746,RandomForestClassifier,Ketamine,0.5
1747,RandomForestClassifier,Ketamine,0.5
1748,RandomForestClassifier,Ketamine,0.5
1749,RandomForestClassifier,Ketamine,0.5224014336917563
1750,RandomForestClassifier,Ketamine,0.48936170212765956
1751,RandomForestClassifier,Ketamine,0.5
1752,RandomForestClassifier,Ketamine,0.4946236559139785
1753,RandomForestClassifier,Ketamine,0.5101867572156197
1754,RandomForestClassifier,Ketamine,0.489247311827957
1755,RandomForestClassifier,Ketamine,0.5
1756,RandomForestClassifier,Ketamine,0.5
1757,RandomForestClassifier,Ketamine,0.5
1758,RandomForestClassifier,Ketamine,0.5170250896057348
1759,RandomForestClassifier,Ketamine,0.5
1760,RandomForestClassifier,Ketamine,0.5
1761,RandomForestClassifier,Ketamine,0.4946808510638298
1762,RandomForestClassifier,Ketamine,0.4946236559139785
1763,RandomForestClassifier,Ketamine,0.4946236559139785
1764,RandomForestClassifier,Ketamine,0.4946236559139785
1765,RandomForestClassifier,Ketamine,0.4946236559139785
1766,RandomForestClassifier,Ketamine,0.5
1767,RandomForestClassifier,Ketamine,0.4946236559139785
1768,RandomForestClassifier,Ketamine,0.5
1769,RandomForestClassifier,Ketamine,0.5170250896057348
1770,KNeighborsClassifier,Ketamine,0.5118203309692672
1771,KNeighborsClassifier,Ketamine,0.5
1772,KNeighborsClassifier,Ketamine,0.5263157894736842
1773,KNeighborsClassifier,Ketamine,0.5263157894736842
1774,KNeighborsClassifier,Ketamine,0.5155631013016412
1775,KNeighborsClassifier,Ketamine,0.5263157894736842
1776,KNeighborsClassifier,Ketamine,0.5
1777,KNeighborsClassifier,Ketamine,0.4946236559139785
1778,KNeighborsClassifier,Ketamine,0.5
1779,KNeighborsClassifier,Ketamine,0.4946236559139785
1780,KNeighborsClassifier,Ketamine,0.5
1781,KNeighborsClassifier,Ketamine,0.5
1782,KNeighborsClassifier,Ketamine,0.5
1783,KNeighborsClassifier,Ketamine,0.5263157894736842
1784,KNeighborsClassifier,Ketamine,0.4946236559139785
1785,KNeighborsClassifier,Ketamine,0.5
1786,KNeighborsClassifier,Ketamine,0.4946236559139785
1787,KNeighborsClassifier,Ketamine,0.4946236559139785
1788,KNeighborsClassifier,Ketamine,0.5170250896057348
1789,KNeighborsClassifier,Ketamine,0.5277777777777778
1790,KNeighborsClassifier,Ketamine,0.539598108747045
1791,KNeighborsClassifier,Ketamine,0.4946808510638298
1792,KNeighborsClassifier,Ketamine,0.5
1793,KNeighborsClassifier,Ketamine,0.5
1794,KNeighborsClassifier,Ketamine,0.5
1795,KNeighborsClassifier,Ketamine,0.5
1796,KNeighborsClassifier,Ketamine,0.5
1797,KNeighborsClassifier,Ketamine,0.5224014336917563
1798,KNeighborsClassifier,Ketamine,0.489247311827957
1799,KNeighborsClassifier,Ketamine,0.4946236559139785
1800,NearestCentroid,Legalh,0.6770833333333333
1801,NearestCentroid,Legalh,0.6953125
1802,NearestCentroid,Legalh,0.7161458333333333
1803,NearestCentroid,Legalh,0.6354166666666667
1804,NearestCentroid,Legalh,0.7369791666666667
1805,NearestCentroid,Legalh,0.7265625
1806,NearestCentroid,Legalh,0.6901041666666667
1807,NearestCentroid,Legalh,0.647938829787234
1808,NearestCentroid,Legalh,0.6976396276595744
1809,NearestCentroid,Legalh,0.7817460317460317
1810,NearestCentroid,Legalh,0.6458333333333333
1811,NearestCentroid,Legalh,0.6822916666666667
1812,NearestCentroid,Legalh,0.7369791666666667
1813,NearestCentroid,Legalh,0.6223958333333333
1814,NearestCentroid,Legalh,0.6822916666666667
1815,NearestCentroid,Legalh,0.6848958333333333
1816,NearestCentroid,Legalh,0.7578125
1817,NearestCentroid,Legalh,0.671376329787234
1818,NearestCentroid,Legalh,0.7870678191489362
1819,NearestCentroid,Legalh,0.7762896825396826
1820,NearestCentroid,Legalh,0.7786458333333333
1821,NearestCentroid,Legalh,0.7265625
1822,NearestCentroid,Legalh,0.6432291666666667
1823,NearestCentroid,Legalh,0.7161458333333333
1824,NearestCentroid,Legalh,0.6640625
1825,NearestCentroid,Legalh,0.7838541666666667
1826,NearestCentroid,Legalh,0.71875
1827,NearestCentroid,Legalh,0.6570811170212766
1828,NearestCentroid,Legalh,0.6344747340425532
1829,NearestCentroid,Legalh,0.6959325396825398
1830,GaussianNB,Legalh,0.6875
1831,GaussianNB,Legalh,0.7708333333333333
1832,GaussianNB,Legalh,0.7526041666666667
1833,GaussianNB,Legalh,0.6927083333333333
1834,GaussianNB,Legalh,0.6770833333333333
1835,GaussianNB,Legalh,0.7578125
1836,GaussianNB,Legalh,0.7317708333333333
1837,GaussianNB,Legalh,0.6820146276595744
1838,GaussianNB,Legalh,0.7160904255319149
1839,GaussianNB,Legalh,0.6716269841269842
1840,GaussianNB,Legalh,0.71875
1841,GaussianNB,Legalh,0.7083333333333333
1842,GaussianNB,Legalh,0.7317708333333333
1843,GaussianNB,Legalh,0.6979166666666667
1844,GaussianNB,Legalh,0.6848958333333333
1845,GaussianNB,Legalh,0.6796875
1846,GaussianNB,Legalh,0.8229166666666667
1847,GaussianNB,Legalh,0.6813497340425532
1848,GaussianNB,Legalh,0.6550864361702128
1849,GaussianNB,Legalh,0.7013888888888888
1850,GaussianNB,Legalh,0.6979166666666667
1851,GaussianNB,Legalh,0.7083333333333333
1852,GaussianNB,Legalh,0.6848958333333333
1853,GaussianNB,Legalh,0.71875
1854,GaussianNB,Legalh,0.7005208333333333
1855,GaussianNB,Legalh,0.6744791666666667
1856,GaussianNB,Legalh,0.7161458333333333
1857,GaussianNB,Legalh,0.7608045212765957
1858,GaussianNB,Legalh,0.7054521276595744
1859,GaussianNB,Legalh,0.7321428571428572
1860,BernoulliNB,Legalh,0.71875
1861,BernoulliNB,Legalh,0.6510416666666667
1862,BernoulliNB,Legalh,0.6640625
1863,BernoulliNB,Legalh,0.6927083333333333
1864,BernoulliNB,Legalh,0.7473958333333333
1865,BernoulliNB,Legalh,0.7552083333333333
1866,BernoulliNB,Legalh,0.7161458333333333
1867,BernoulliNB,Legalh,0.7076130319148937
1868,BernoulliNB,Legalh,0.7189162234042553
1869,BernoulliNB,Legalh,0.7033730158730158
1870,BernoulliNB,Legalh,0.7057291666666667
1871,BernoulliNB,Legalh,0.6770833333333333
1872,BernoulliNB,Legalh,0.7421875
1873,BernoulliNB,Legalh,0.6640625
1874,BernoulliNB,Legalh,0.7317708333333333
1875,BernoulliNB,Legalh,0.6354166666666667
1876,BernoulliNB,Legalh,0.7578125
1877,BernoulliNB,Legalh,0.6472739361702128
1878,BernoulliNB,Legalh,0.7125997340425532
1879,BernoulliNB,Legalh,0.7455357142857142
1880,BernoulliNB,Legalh,0.6901041666666667
1881,BernoulliNB,Legalh,0.7734375
1882,BernoulliNB,Legalh,0.65625
1883,BernoulliNB,Legalh,0.7109375
1884,BernoulliNB,Legalh,0.7161458333333333
1885,BernoulliNB,Legalh,0.7942708333333333
1886,BernoulliNB,Legalh,0.65625
1887,BernoulliNB,Legalh,0.6494348404255319
1888,BernoulliNB,Legalh,0.6919880319148937
1889,BernoulliNB,Legalh,0.7351190476190477
1890,RandomForestClassifier,Legalh,0.6822916666666667
1891,RandomForestClassifier,Legalh,0.7005208333333333
1892,RandomForestClassifier,Legalh,0.7005208333333333
1893,RandomForestClassifier,Legalh,0.7395833333333333
1894,RandomForestClassifier,Legalh,0.6588541666666667
1895,RandomForestClassifier,Legalh,0.6432291666666667
1896,RandomForestClassifier,Legalh,0.7265625
1897,RandomForestClassifier,Legalh,0.6750332446808511
1898,RandomForestClassifier,Legalh,0.7998670212765957
1899,RandomForestClassifier,Legalh,0.6195436507936507
1900,RandomForestClassifier,Legalh,0.7135416666666667
1901,RandomForestClassifier,Legalh,0.7239583333333333
1902,RandomForestClassifier,Legalh,0.6692708333333333
1903,RandomForestClassifier,Legalh,0.7369791666666667
1904,RandomForestClassifier,Legalh,0.671875
1905,RandomForestClassifier,Legalh,0.7213541666666667
1906,RandomForestClassifier,Legalh,0.7213541666666667
1907,RandomForestClassifier,Legalh,0.6615691489361701
1908,RandomForestClassifier,Legalh,0.7232380319148937
1909,RandomForestClassifier,Legalh,0.6458333333333333
1910,RandomForestClassifier,Legalh,0.6588541666666667
1911,RandomForestClassifier,Legalh,0.6458333333333333
1912,RandomForestClassifier,Legalh,0.7109375
1913,RandomForestClassifier,Legalh,0.7213541666666667
1914,RandomForestClassifier,Legalh,0.7135416666666667
1915,RandomForestClassifier,Legalh,0.6796875
1916,RandomForestClassifier,Legalh,0.75
1917,RandomForestClassifier,Legalh,0.702626329787234
1918,RandomForestClassifier,Legalh,0.7601396276595744
1919,RandomForestClassifier,Legalh,0.7271825396825398
1920,KNeighborsClassifier,Legalh,0.6770833333333333
1921,KNeighborsClassifier,Legalh,0.6536458333333333
1922,KNeighborsClassifier,Legalh,0.7005208333333333
1923,KNeighborsClassifier,Legalh,0.7109375
1924,KNeighborsClassifier,Legalh,0.703125
1925,KNeighborsClassifier,Legalh,0.6614583333333333
1926,KNeighborsClassifier,Legalh,0.703125
1927,KNeighborsClassifier,Legalh,0.7473404255319149
1928,KNeighborsClassifier,Legalh,0.7175864361702128
1929,KNeighborsClassifier,Legalh,0.5749007936507937
1930,KNeighborsClassifier,Legalh,0.6640625
1931,KNeighborsClassifier,Legalh,0.7135416666666667
1932,KNeighborsClassifier,Legalh,0.6848958333333333
1933,KNeighborsClassifier,Legalh,0.6822916666666667
1934,KNeighborsClassifier,Legalh,0.6380208333333333
1935,KNeighborsClassifier,Legalh,0.7213541666666667
1936,KNeighborsClassifier,Legalh,0.671875
1937,KNeighborsClassifier,Legalh,0.6742021276595744
1938,KNeighborsClassifier,Legalh,0.6672207446808511
1939,KNeighborsClassifier,Legalh,0.6274801587301587
1940,KNeighborsClassifier,Legalh,0.7161458333333333
1941,KNeighborsClassifier,Legalh,0.6666666666666667
1942,KNeighborsClassifier,Legalh,0.7109375
1943,KNeighborsClassifier,Legalh,0.6380208333333333
1944,KNeighborsClassifier,Legalh,0.7239583333333333
1945,KNeighborsClassifier,Legalh,0.6692708333333333
1946,KNeighborsClassifier,Legalh,0.7317708333333333
1947,KNeighborsClassifier,Legalh,0.7047872340425532
1948,KNeighborsClassifier,Legalh,0.6097074468085106
1949,KNeighborsClassifier,Legalh,0.6383928571428572
1950,NearestCentroid,LSD,0.5935064935064935
1951,NearestCentroid,LSD,0.6623376623376623
1952,NearestCentroid,LSD,0.6441558441558441
1953,NearestCentroid,LSD,0.6831168831168831
1954,NearestCentroid,LSD,0.7350649350649351
1955,NearestCentroid,LSD,0.7194805194805195
1956,NearestCentroid,LSD,0.7039473684210527
1957,NearestCentroid,LSD,0.7058270676691729
1958,NearestCentroid,LSD,0.7981203007518797
1959,NearestCentroid,LSD,0.6234962406015038
1960,NearestCentroid,LSD,0.6272727272727272
1961,NearestCentroid,LSD,0.6428571428571428
1962,NearestCentroid,LSD,0.6987012987012987
1963,NearestCentroid,LSD,0.7116883116883117
1964,NearestCentroid,LSD,0.6870129870129871
1965,NearestCentroid,LSD,0.6350649350649351
1966,NearestCentroid,LSD,0.763157894736842
1967,NearestCentroid,LSD,0.6454887218045113
1968,NearestCentroid,LSD,0.7289473684210527
1969,NearestCentroid,LSD,0.6740601503759398
1970,NearestCentroid,LSD,0.6636363636363636
1971,NearestCentroid,LSD,0.6818181818181819
1972,NearestCentroid,LSD,0.7090909090909091
1973,NearestCentroid,LSD,0.6831168831168831
1974,NearestCentroid,LSD,0.7519480519480519
1975,NearestCentroid,LSD,0.6961038961038961
1976,NearestCentroid,LSD,0.7375730994152047
1977,NearestCentroid,LSD,0.6860902255639099
1978,NearestCentroid,LSD,0.6005639097744361
1979,NearestCentroid,LSD,0.6531954887218046
1980,GaussianNB,LSD,0.6753246753246753
1981,GaussianNB,LSD,0.7168831168831169
1982,GaussianNB,LSD,0.6415584415584416
1983,GaussianNB,LSD,0.574025974025974
1984,GaussianNB,LSD,0.6974025974025975
1985,GaussianNB,LSD,0.7298701298701299
1986,GaussianNB,LSD,0.6447368421052632
1987,GaussianNB,LSD,0.6026315789473684
1988,GaussianNB,LSD,0.7078947368421052
1989,GaussianNB,LSD,0.6101503759398497
1990,GaussianNB,LSD,0.7480519480519481
1991,GaussianNB,LSD,0.6506493506493507
1992,GaussianNB,LSD,0.6181818181818182
1993,GaussianNB,LSD,0.622077922077922
1994,GaussianNB,LSD,0.6350649350649351
1995,GaussianNB,LSD,0.612987012987013
1996,GaussianNB,LSD,0.5986842105263157
1997,GaussianNB,LSD,0.7473684210526316
1998,GaussianNB,LSD,0.6892857142857143
1999,GaussianNB,LSD,0.6738721804511278
2000,GaussianNB,LSD,0.6168831168831169
2001,GaussianNB,LSD,0.6662337662337663
2002,GaussianNB,LSD,0.6402597402597403
2003,GaussianNB,LSD,0.5974025974025974
2004,GaussianNB,LSD,0.6363636363636364
2005,GaussianNB,LSD,0.6207792207792208
2006,GaussianNB,LSD,0.7266081871345029
2007,GaussianNB,LSD,0.6804511278195489
2008,GaussianNB,LSD,0.6860902255639099
2009,GaussianNB,LSD,0.7298872180451128
2010,BernoulliNB,LSD,0.6324675324675325
2011,BernoulliNB,LSD,0.6597402597402597
2012,BernoulliNB,LSD,0.6441558441558441
2013,BernoulliNB,LSD,0.6662337662337663
2014,BernoulliNB,LSD,0.7038961038961039
